Compound;Compound ID;Accepted?;Adducts;Formula;Score;Fragmentation Score;Mass Error (ppm);Isotope Similarity;Theoretical Isotope Distribution;Link;Description;Neutral mass (Da);m/z;Charge;Retention time (min);Anova (p);Max Fold Change;>1 ADDUCT;Anova p-value <= 0.01;IDs;CHOLESTEROL;Cholesterol derivates;TG
15.06_294.2560n;123060125;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;48.4;44.8;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=123060125;18:2(5Z,9Z)(17Me);294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;123060124;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;48.4;44.8;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=123060124;18:2(5Z,9Z)(16Me);294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;7982284;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;49.7;51.3;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=7982284;10E,13E-nonadecadienoic acid;294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;85291386;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;49.2;48.8;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=85291386;Sterculic acid;294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;135636960;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;45.1;28.4;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=135636960;(E)-3,7-Dimethyl-2,6-octadienyl nonanoate;294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;123060220;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;48.4;44.8;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=123060220;19:2(5Z,9Z);294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;7982416;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;49.8;51.8;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=7982416;18-nonadecynoic acid;294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
15.06_294.2560n;7849996;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C19H34O2;49.7;51.3;0.272304107;97.50689487;100 - 21 - 2.51 - 0.218;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=7849996;10Z,13Z-nonadecadienoic acid;294.2559605;312.289786;1;15.0564;0.004682971;2.471903867;x;x;x;;;
10.83_499.2971n;24702369;;M+NH4, M+K, M+Na, M+H, M+H-H2O;C26H45NO6S;52.4;71.4;0.659355212;91.33759674;100 - 30 - 10.1 - 2.1 - 0.35;http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?sid=24702369;Taurochenodeoxycholic acid;499.2970884;517.3309139;1;10.82958333;0.134764023;3.562047759;x;;x;;;
